,pjm_avg,day,thi
52261,0.2507,2177,54.3434
52262,0.272,2177,55.873398
52263,0.2822,2177,57.3134
52264,0.1737,2177,57.4034
52265,0.00761,2177,58.726199054283
52266,0.0,2177,59.911392065498994
52267,0.0,2177,60.14588432399572
52268,0.0,2177,60.07175934126544
52269,0.0,2177,59.1560369468285
52270,0.0,2177,57.7634
52271,0.0,2177,57.1334
52272,0.0,2178,56.5034
52273,0.0,2178,56.5034
52274,0.0,2178,56.8634
52275,0.0,2178,57.2234
52276,0.0,2178,57.3134
52277,0.0,2178,56.9534
52278,0.0,2178,56.5034
52279,8.243e-05,2178,56.5034
52280,0.0579,2178,56.6834
52281,0.2394,2178,57.0434
52282,0.3135,2178,57.2234
52283,0.3123,2178,57.3134
52284,0.3022,2178,56.9534
52285,0.2979,2178,56.7734
52286,0.2986,2178,57.583397
52287,0.278,2178,58.195750533198
52288,0.1534,2178,58.839537585354
52289,0.002079,2178,59.461148724245
52290,0.0,2178,59.90495748811091
52291,0.0,2178,59.56693808359654
52292,0.0,2178,58.00725132974596
52293,0.0,2178,57.2234
52294,0.0,2178,55.9634
52295,0.0,2178,54.6134
52296,0.0,2179,53.533398
52297,0.0,2179,52.8134
52298,0.0,2179,51.6434
52299,0.0,2179,50.3834
52300,0.0,2179,49.3934
52301,0.0,2179,48.3134
52302,0.0,2179,47.3234
52303,0.0,2179,46.4234
52304,0.02147,2179,45.6134
52305,0.0902,2179,44.9834
52306,0.12177,2179,44.4434
52307,0.12366,2179,44.1734
52308,0.12225,2179,44.1734
52309,0.10834,2179,44.893402
52310,0.08624,2179,47.3234
52311,0.05917,2179,50.6534
52312,0.0338,2179,53.7134
52313,0.003046,2179,55.9634
52314,0.0,2179,57.0434
52315,0.0,2179,58.1527240925958
52316,0.0,2179,57.673397
52317,0.0,2179,56.8922
52318,0.0,2179,54.1022
52319,0.0,2179,51.8234
52320,0.0,2180,50.5634
52321,0.0,2180,49.6634
52322,0.0,2180,48.7634
52323,0.0,2180,48.3134
52324,0.0,2180,47.8634
52325,0.0,2180,47.9822
52326,0.0,2180,48.6122
52327,1.7e-06,2180,50.0522
52328,0.05655,2180,51.4022
52329,0.1735,2180,52.817
52330,0.2164,2180,53.897
52331,0.2043,2180,54.527
52332,0.2021,2180,53.562202
52333,0.2086,2180,51.132202
52334,0.2086,2180,49.487
52335,0.1893,2180,50.476997
52336,0.0997,2180,51.197
52337,0.0093,2180,51.827
52338,0.0,2180,52.3634
52339,0.0,2180,51.6434
52340,0.0,2180,51.8234
52341,0.0,2180,51.373398
52342,0.0,2180,51.283398
52343,0.0,2180,52.3634
52344,0.0,2181,54.2534
52345,0.0,2181,56.1434
52346,0.0,2181,57.673397
52347,0.0,2181,58.74867449891
52348,0.0,2181,59.415869610477
52349,0.0,2181,58.465121384326
52350,0.0,2181,58.907561831215
52351,7.755e-05,2181,59.80467574512378
52352,0.0712,2181,60.27139641444404
52353,0.281,2181,59.90991584310811
52354,0.3643,2181,58.35786010575
52355,0.366,2181,56.4719
52356,0.364,2181,56.741898
52357,0.3806,2181,56.4719
52358,0.4175,2181,53.791702
52359,0.4253,2181,52.7531
52360,0.25,2181,46.9931
52361,0.01511,2181,46.693398
52362,0.0,2181,46.9634
52363,0.0,2181,47.6834
52364,0.0,2181,46.873398
52365,0.0,2181,45.7034
52366,0.0,2181,44.5334
52367,0.0,2181,43.6334
52368,0.0,2182,42.643402
52369,0.0,2182,41.5634
52370,0.0,2182,40.393402
52371,0.0,2182,39.4034
52372,0.0,2182,38.5934
52373,0.0,2182,37.9634
52374,0.0,2182,37.5134
52375,1e-07,2182,37.67
52376,0.0629,2182,37.489998
52377,0.314,2182,37.3631
52378,0.4133,2182,37.3631
52379,0.3862,2182,37.13
52380,0.3613,2182,37.04
52381,0.3657,2182,37.22
52382,0.38,2182,38.2334
52383,0.351,2182,39.7634
52384,0.1746,2182,41.2934
52385,0.005188,2182,42.823402
52386,0.0,2182,43.9034
52387,0.0,2182,45.6134
52388,0.0,2182,45.8834
52389,0.0,2182,45.3434
52390,0.0,2182,43.9034
52391,0.0,2182,42.7334
52392,0.0,2183,42.0134
52393,0.0,2183,41.3834
52394,0.0,2183,40.573402
52395,0.0,2183,39.7634
52396,0.0,2183,39.0434
52397,0.0,2183,38.3234
52398,0.0,2183,37.7834
52399,0.0,2183,37.3334
52400,0.02411,2183,36.7034
52401,0.0896,2183,36.0734
52402,0.1361,2183,35.5334
52403,0.1493,2183,34.9934
52404,0.1512,2183,34.5434
52405,0.1398,2183,34.5434
52406,0.11304,2183,36.6134
52407,0.0884,2183,39.5834
52408,0.0657,2183,42.5822
52409,0.00965,2183,45.4226
52410,0.0,2183,47.8526
52411,0.0,2183,49.9622
52412,0.0,2183,50.207
52413,0.0,2183,49.577
52414,0.0,2183,47.417
52415,0.0,2183,45.2534
52416,0.0,2184,44.7134
52417,0.0,2184,44.3534
52418,0.0,2184,43.9034
52419,0.0,2184,43.6334
52420,0.0,2184,43.2734
52421,0.0,2184,43.1834
52422,0.0,2184,43.1834
52423,7.15e-06,2184,43.4534
52424,0.03656,2184,43.0934
52425,0.1558,2184,42.8522
52426,0.2128,2184,42.7622
52427,0.2397,2184,42.4922
52428,0.2462,2184,42.827
52429,0.2378,2184,43.097
52430,0.2167,2184,43.367
52431,0.1659,2184,44.5334
52432,0.0633,2184,46.3334
52433,0.001098,2184,48.3134
52434,0.0,2184,49.8434
52435,0.0,2184,52.0934
52436,0.0,2184,51.9134
52437,0.0,2184,51.1034
52438,0.0,2184,49.9334
52439,0.0,2184,49.5734
52440,0.0,2185,49.123398
52441,0.0,2185,48.6734
52442,0.0,2185,48.0434
52443,0.0,2185,46.783398
52444,0.0,2185,46.5134
52445,0.0,2185,46.5134
52446,0.0,2185,46.0634
52447,5e-07,2185,46.2434
52448,0.00607,2185,45.1634
52449,0.04227,2185,44.623398
52450,0.0606,2185,43.9034
52451,0.07733,2185,43.3634
52452,0.08923,2185,43.0934
52453,0.0919,2185,43.5434
52454,0.07935,2185,44.893402
52455,0.07544,2185,45.9734
52456,0.0688,2185,47.3234
52457,0.00462,2185,48.7634
52458,0.0,2185,50.1134
52459,0.0,2185,49.472603
52460,0.0,2185,48.932602
52461,0.0,2185,47.7248
52462,0.0,2185,46.1048
52463,0.0,2185,44.893402
52464,0.0,2186,44.4434
52465,0.0,2186,44.0834
52466,0.0,2186,44.4434
52467,0.0,2186,44.8034
52468,0.0,2186,45.3434
52469,0.0,2186,45.7034
52470,0.0,2186,45.8834
52471,0.0,2186,45.4334
52472,0.04993,2186,44.8034
52473,0.2113,2186,45.1634
52474,0.209,2186,45.8834
52475,0.2064,2186,46.6034
52476,0.2172,2186,47.1434
52477,0.2206,2186,47.8634
52478,0.2253,2186,48.943398
52479,0.2305,2186,50.2034
52480,0.1638,2186,52.0934
52481,0.00921,2186,52.8134
52482,0.0,2186,55.4234
52483,0.0,2186,57.8534
52484,0.0,2186,59.0215922022775
52485,0.0,2186,59.3834
52486,0.0,2186,59.90656942468445
52487,0.0,2186,59.3834
52488,0.0,2187,59.55242542759781
52489,0.0,2187,58.828678528906
52490,0.0,2187,57.0434
52491,0.0,2187,55.940002
52492,0.0,2187,53.96
52493,0.0,2187,50.72
52494,0.0,2187,49.2719
52495,0.0,2187,49.1819
52496,0.0271,2187,48.2819
52497,0.1245,2187,47.8517
52498,0.187,2187,47.7617
52499,0.2091,2187,46.951702
52500,0.2267,2187,45.7817
52501,0.2338,2187,44.0717
52502,0.2261,2187,42.373398
52503,0.2009,2187,42.9134
52504,0.09644,2187,43.4534
52505,0.00202,2187,44.5334
52506,0.0,2187,45.5234
52507,0.0,2187,47.0534
52508,0.0,2187,47.0534
52509,0.0,2187,46.4234
52510,0.0,2187,44.9834
52511,0.0,2187,43.9034
52512,0.0,2188,43.0034
52513,0.0,2188,42.1934
52514,0.0,2188,41.2934
52515,0.0,2188,40.3034
52516,0.0,2188,39.4034
52517,0.0,2188,38.5034
52518,0.0,2188,37.7834
52519,0.0,2188,37.8734
52520,0.012505,2188,37.5134
52521,0.1062,2188,37.2434
52522,0.1011,2188,36.8834
52523,0.0975,2188,36.5234
52524,0.11694,2188,36.4334
52525,0.1302,2188,36.7934
52526,0.1266,2188,38.143402
52527,0.1262,2188,39.4034
52528,0.0833,2188,40.8434
52529,0.00501,2188,41.9234
52530,0.0,2188,44.214798
52531,0.0,2188,45.6548
52532,0.0,2188,44.484802
52533,0.0,2188,43.9034
52534,0.0,2188,43.0934
52535,0.0,2188,42.0134
52536,0.0,2189,41.0234
52537,0.0,2189,40.393402
52538,0.0,2189,40.3034
52539,0.0,2189,39.9434
52540,0.0,2189,39.3134
52541,0.0,2189,40.2134
52542,0.0,2189,40.7534
52543,0.0,2189,40.8434
52544,0.0689,2189,41.2934
52545,0.297,2189,41.6534
52546,0.3774,2189,42.1034
52547,0.3674,2189,41.3834
52548,0.3557,2189,42.1034
52549,0.3662,2189,43.2734
52550,0.387,2189,44.9834
52551,0.3843,2189,47.2334
52552,0.2391,2189,49.6634
52553,0.01855,2189,51.7334
52554,0.0,2189,51.8234
52555,0.0,2189,44.162598
52556,0.0,2189,46.0526
52557,0.0,2189,43.5434
52558,0.0,2189,42.643402
52559,0.0,2189,42.4634
52560,0.0,2190,42.4634
52561,0.0,2190,42.5534
52562,0.0,2190,42.373398
52563,0.0,2190,42.1034
52564,0.0,2190,41.4734
52565,0.0,2190,40.6634
52566,0.0,2190,39.8534
52567,0.0,2190,40.4834
52568,0.01338,2190,39.7634
52569,0.0752,2190,38.7734
52570,0.1202,2190,38.0534
52571,0.1436,2190,37.4234
52572,0.1553,2190,36.8834
52573,0.153,2190,36.6134
52574,0.1426,2190,37.6034
52575,0.1316,2190,38.8634
52576,0.0673,2190,39.9434
52577,0.00639,2190,40.8434
52578,0.0,2190,41.6534
52579,0.0,2190,43.4534
52580,0.0,2190,43.4534
52581,0.0,2190,43.0034
52582,0.0,2190,41.6534
52583,0.0,2190,40.393402
52584,0.0,2191,39.3134
52585,0.0,2191,38.4134
52586,0.0,2191,37.5134
52587,0.0,2191,36.7034
52588,0.0,2191,35.9834
52589,0.0,2191,35.2634
52590,0.0,2191,34.6334
52591,0.0,2191,33.7334
52592,0.03586,2191,33.3734
52593,0.1998,2191,33.1934
52594,0.3015,2191,32.9234
52595,0.302,2191,32.6534
52596,0.3005,2191,32.2034
52597,0.3088,2191,32.54
52598,0.322,2191,34.2734
52599,0.306,2191,37.2434
52600,0.1697,2191,40.123398
52601,0.015,2191,42.7334
52602,0.0,2191,44.623398
52603,0.0,2191,44.0834
52604,0.0,2191,44.8034
52605,0.0,2191,44.7134
52606,0.0,2191,43.9034
52607,0.0,2191,43.5434
52608,0.0,2192,43.1834
52609,0.0,2192,43.0934
52610,0.0,2192,42.9134
52611,0.0,2192,43.0034
52612,0.0,2192,42.9134
52613,0.0,2192,42.4634
52614,0.0,2192,42.5534
52615,0.0,2192,44.0834
52616,0.04556,2192,43.9934
52617,0.2257,2192,43.7234
52618,0.328,2192,43.0034
52619,0.3264,2192,42.9134
52620,0.3186,2192,42.643402
52621,0.3245,2192,42.823402
52622,0.3372,2192,43.6334
52623,0.337,2192,43.7234
52624,0.2021,2192,43.61
52625,0.02559,2192,44.78
52626,0.0,2192,45.05
52627,0.0,2192,45.95
52628,0.0,2192,45.86
52629,0.0,2192,45.7034
52630,0.0,2192,45.4334
52631,0.0,2192,45.1634
52632,0.0,2193,44.8034
52633,0.0,2193,43.7234
52634,0.0,2193,43.5434
52635,0.0,2193,43.4534
52636,0.0,2193,43.2734
52637,0.0,2193,43.1834
52638,0.0,2193,43.0034
52639,1.2e-06,2193,42.9134
52640,0.0695,2193,42.2834
52641,0.3145,2193,41.6534
52642,0.4294,2193,41.1134
52643,0.4202,2193,40.393402
52644,0.4136,2193,39.4934
52645,0.4314,2193,38.6834
52646,0.4778,2193,38.2334
52647,0.4778,2193,37.9634
52648,0.2976,2193,37.9634
52649,0.03287,2193,38.2334
52650,0.0,2193,38.7734
52651,0.0,2193,39.6626
52652,0.0,2193,40.5626
52653,0.0,2193,40.4726
52654,0.0,2193,39.1334
52655,0.0,2193,38.6834
52656,0.0,2194,38.4134
52657,0.0,2194,38.143402
52658,0.0,2194,37.8734
52659,0.0,2194,37.7834
52660,0.0,2194,37.4234
52661,0.0,2194,37.0634
52662,0.0,2194,36.7034
52663,0.0,2194,36.7934
52664,0.0661,2194,36.7934
52665,0.3235,2194,36.7934
52666,0.4387,2194,36.7934
52667,0.4001,2194,36.7034
52668,0.352,2194,36.5234
52669,0.335,2194,36.5234
52670,0.327,2194,37.5134
52671,0.2964,2194,38.5934
52672,0.1428,2194,39.3134
52673,0.00639,2194,39.5834
52674,0.0,2194,39.9434
52675,0.0,2194,39.702198
52676,0.0,2194,40.9226
52677,0.0,2194,40.5626
52678,0.0,2194,38.8634
52679,0.0,2194,38.4134
52680,0.0,2195,38.2334
52681,0.0,2195,37.6034
52682,0.0,2195,36.5234
52683,0.0,2195,34.9034
52684,0.0,2195,33.8234
52685,0.0,2195,33.4634
52686,0.0,2195,34.4534
52687,8.3e-07,2195,33.4634
52688,0.03983,2195,33.1034
52689,0.1565,2195,32.2034
52690,0.1814,2195,32.0234
52691,0.1982,2195,31.6634
52692,0.2028,2195,31.3934
52693,0.2117,2195,31.4834
52694,0.2142,2195,33.8234
52695,0.1989,2195,36.7034
52696,0.1082,2195,39.2234
52697,0.01823,2195,40.9334
52698,0.0,2195,42.1934
52699,0.0,2195,43.6334
52700,0.0,2195,43.9934
52701,0.0,2195,43.0934
52702,0.0,2195,40.7534
52703,0.0,2195,39.1334
52704,0.0,2196,38.4134
52705,0.0,2196,37.9634
52706,0.0,2196,38.0534
52707,0.0,2196,37.8734
52708,0.0,2196,37.1534
52709,0.0,2196,36.1634
52710,0.0,2196,35.2634
52711,1.5e-06,2196,34.9034
52712,0.0732,2196,34.2734
52713,0.327,2196,33.6434
52714,0.4612,2196,33.2834
52715,0.4622,2196,32.9234
52716,0.4307,2196,32.8334
52717,0.44,2196,33.1934
52718,0.4888,2196,35.7134
52719,0.516,2196,39.1334
52720,0.3564,2196,41.1134
52721,0.04822,2196,42.1034
52722,0.0,2196,43.4426
52723,0.0,2196,45.4226
52724,0.0,2196,45.3326
52725,0.0,2196,44.0726
52726,0.0,2196,40.9334
52727,0.0,2196,39.4934
52728,0.0,2197,38.7734
52729,0.0,2197,38.5034
52730,0.0,2197,38.3234
52731,0.0,2197,38.2334
52732,0.0,2197,38.2334
52733,0.0,2197,38.2334
52734,0.0,2197,38.3234
52735,0.0,2197,38.8634
52736,0.05844,2197,39.2234
52737,0.2605,2197,39.4934
52738,0.4111,2197,39.5834
52739,0.391,2197,39.6734
52740,0.3606,2197,39.4934
52741,0.3657,2197,39.5834
52742,0.3977,2197,40.0334
52743,0.4097,2197,41.54
52744,0.27,2197,45.1391
52745,0.0395,2197,47.2091
52746,0.0,2197,48.4691
52747,0.0,2197,49.9991
52748,0.0,2197,50.1791
52749,0.0,2197,49.1891
52750,0.0,2197,46.8851
52751,0.0,2197,44.2292
52752,0.0,2198,42.925102
52753,0.0,2198,41.1026
52754,0.0,2198,40.2134
52755,0.0,2198,39.8534
52756,0.0,2198,39.4934
52757,0.0,2198,39.0434
52758,0.0,2198,38.8634
52759,0.0,2198,39.9434
52760,0.03955,2198,39.4034
52761,0.1904,2198,38.9534
52762,0.2769,2198,38.4134
52763,0.292,2198,38.3234
52764,0.278,2198,38.3234
52765,0.2764,2198,38.6834
52766,0.2798,2198,40.2134
52767,0.2644,2198,41.2934
52768,0.1716,2198,42.1934
52769,0.0249,2198,43.7
52770,0.0,2198,44.690002
52771,0.0,2198,47.57
52772,0.0,2198,47.3
52773,0.0,2198,46.22
52774,0.0,2198,43.79
52775,0.0,2198,41.3015
52776,0.0,2199,40.4519
52777,0.0,2199,39.5834
52778,0.0,2199,39.5834
52779,0.0,2199,40.123398
52780,0.0,2199,39.1334
52781,0.0,2199,38.2334
52782,0.0,2199,37.6934
52783,0.0,2199,37.9634
52784,0.02539,2199,37.5134
52785,0.1504,2199,36.8834
52786,0.254,2199,36.1634
52787,0.2646,2199,34.4534
52788,0.266,2199,33.5534
52789,0.2637,2199,34.8134
52790,0.2588,2199,37.7834
52791,0.2306,2199,44.2634
52792,0.124,2199,48.1334
52793,0.007217,2199,50.833397
52794,0.0,2199,52.0934
52795,0.0,2199,53.623398
52796,0.0,2199,53.9834
52797,0.0,2199,52.9034
52798,0.0,2199,50.9234
52799,0.0,2199,49.033398
52800,0.0,2200,48.3134
52801,0.0,2200,47.8634
52802,0.0,2200,46.9634
52803,0.0,2200,46.3334
52804,0.0,2200,45.7934
52805,0.0,2200,45.1634
52806,0.0,2200,44.0834
52807,5e-07,2200,44.3822
52808,0.01526,2200,44.9222
52809,0.0893,2200,45.4622
52810,0.1356,2200,46.0022
52811,0.154,2200,46.1822
52812,0.1681,2200,46.272198
52813,0.1783,2200,46.542202
52814,0.1809,2200,46.1822
52815,0.188,2200,52.2734
52816,0.1434,2200,57.3134
52817,0.02658,2200,60.26392248356
52818,0.0,2200,62.00667826998839
52819,0.0,2200,62.21987798622691
52820,0.0,2200,62.29138124566441
52821,0.0,2200,60.77956077709703
52822,0.0,2200,57.8534
52823,0.0,2200,56.0534
52824,0.0,2201,55.1534
52825,0.0,2201,54.2534
52826,0.0,2201,53.3534
52827,0.0,2201,52.6334
52828,0.0,2201,52.0034
52829,0.0,2201,51.373398
52830,0.0,2201,50.5634
52831,0.0,2201,51.283398
52832,0.03217,2201,50.2934
52833,0.1256,2201,49.2134
52834,0.196,2201,48.0434
52835,0.2238,2201,47.0534
52836,0.2327,2201,46.0634
52837,0.2324,2201,45.4334
52838,0.2228,2201,46.6034
52839,0.199,2201,48.0434
52840,0.11993,2201,50.064796
52841,0.01076,2201,52.6748
52842,0.0,2201,55.632202
52843,0.0,2201,59.64367770204288
52844,0.0,2201,60.80056302832846
52845,0.0,2201,60.281502150496
52846,0.0,2201,57.624798
52847,0.0,2201,54.2822
52848,0.0,2202,53.562202
52849,0.0,2202,53.562202
52850,0.0,2202,54.1022
52851,0.0,2202,54.3722
52852,0.0,2202,54.0122
52853,0.0,2202,54.167
52854,0.0,2202,55.427
52855,0.0,2202,57.2522
52856,0.01354,2202,56.3522
52857,0.0811,2202,56.3522
52858,0.1188,2202,57.047
52859,0.1473,2202,57.767
52860,0.1621,2202,58.12543691067
52861,0.1643,2202,58.126550231659
52862,0.1525,2202,58.414090599833
52863,0.1385,2202,58.76989543106039
52864,0.09534,2202,59.30371946484402
52865,0.006474,2202,60.487722478642496
52866,0.0,2202,62.14122285493771
52867,0.0,2202,62.785221108055
52868,0.0,2202,63.25248842881749
52869,0.0,2202,63.10124956997
52870,0.0,2202,61.40709034056258
52871,0.0,2202,59.914945162017
52872,0.0,2203,59.8266491178266
52873,0.0,2203,59.564496476295
52874,0.0,2203,59.3900374655994
52875,0.0,2203,59.035661914975
52876,0.0,2203,59.0374786824264
52877,0.0,2203,59.30371946484402
52878,0.0,2203,59.486422776461005
52879,0.0,2203,60.381226187613
52880,0.04352,2203,60.738120065737
52881,0.164,2203,61.011047766986
52882,0.2054,2203,61.27347566277393
52883,0.2118,2203,61.4519361388615
52884,0.2219,2203,61.0322
52885,0.2139,2203,61.122199828279
52886,0.2008,2203,61.2122
52887,0.1805,2203,62.425818970327
52888,0.1013,2203,62.9603364985795
52889,0.01104,2203,64.474964093682
52890,0.0,2203,66.00169495965281
52891,0.0,2203,66.690733506749
52892,0.0,2203,66.588901159244
52893,0.0,2203,66.04817512013001
52894,0.0,2203,64.94749799952
52895,0.0,2203,63.498347893825
52896,0.0,2204,63.337731198928175
52897,0.0,2204,63.238786518945
52898,0.0,2204,63.14909009293
52899,0.0,2204,62.88001037510498
52900,0.0,2204,62.88001037510498
52901,0.0,2204,63.549457849885
52902,0.0,2204,63.52091194695
52903,0.0,2204,62.58848063530515
52904,0.02792,2204,62.350096168378
52905,0.1477,2204,62.14341330079735
52906,0.2465,2204,61.97534756992189
52907,0.2534,2204,61.901154446119
52908,0.2363,2204,61.38558624467501
52909,0.2158,2204,60.30907670078423
52910,0.1957,2204,60.815500455486
52911,0.1548,2204,61.6462861904586
52912,0.0794,2204,62.59465697235538
52913,0.0097,2204,63.94202703749434
52914,0.0,2204,64.990203159581
52915,0.0,2204,65.671998555928
52916,0.0,2204,64.88759470407976
52917,0.0,2204,63.41877123413299
52918,0.0,2204,62.6134834159384
52919,0.0,2204,61.4720268723346
52920,0.0,2205,60.51790224508321
52921,0.0,2205,60.463046226986
52922,0.0,2205,60.655136431121
52923,0.0,2205,61.01557620277
52924,0.0,2205,59.0645168348
52925,0.0,2205,59.93093517325611
52926,0.0,2205,59.84354810602549
52927,0.0,2205,59.23401858280225
52928,0.0311,2205,59.4115220909555
52929,0.1166,2205,59.5018105235945
52930,0.1836,2205,59.58688323577011
52931,0.1934,2205,59.413977902462
52932,0.1923,2205,58.97653982494775
52933,0.1935,2205,58.626835744496496
52934,0.1866,2205,59.23489103172768
52935,0.1732,2205,61.5122710537905
52936,0.10474,2205,64.5764101481498
52937,0.02069,2205,66.38675811663
52938,0.0,2205,67.404091980478
52939,0.0,2205,67.35439294435356
52940,0.0,2205,67.001575156833
52941,0.0,2205,66.115300518333
52942,0.0,2205,64.4355958374942
52943,0.0,2205,62.607337453071
52944,0.0,2206,61.531033445415
52945,0.0,2206,59.92001230789944
52946,0.0,2206,58.213399988263
52947,0.0,2206,56.5934
52948,0.0,2206,53.9834
52949,0.0,2206,50.2034
52950,0.0,2206,48.4934
52951,0.0,2206,47.2334
52952,0.04282,2206,47.4134
52953,0.1382,2206,47.5034
52954,0.2155,2206,47.4134
52955,0.2477,2206,47.3234
52956,0.2551,2206,47.3234
52957,0.2573,2206,47.5034
52958,0.2632,2206,48.6734
52959,0.266,2206,49.6634
52960,0.1897,2206,50.0234
52961,0.0433,2206,50.0234
52962,0.0,2206,49.4834
52963,0.0,2206,47.3234
52964,0.0,2206,46.5134
52965,0.0,2206,46.4234
52966,0.0,2206,46.783398
52967,0.0,2206,47.3234
52968,0.0,2207,47.8634
52969,0.0,2207,48.1334
52970,0.0,2207,48.4034
52971,0.0,2207,48.7634
52972,0.0,2207,49.123398
52973,0.0,2207,49.6634
52974,0.0,2207,50.2934
52975,6.187e-05,2207,51.8234
52976,0.0913,2207,52.4534
52977,0.4062,2207,52.9034
52978,0.5347,2207,51.7334
52979,0.5176,2207,49.9334
52980,0.4849,2207,48.4034
52981,0.487,2207,47.3234
52982,0.524,2207,47.4134
52983,0.5493,2207,48.8534
52984,0.4197,2207,52.6334
52985,0.0919,2207,58.211146343419
52986,0.0,2207,61.9178456626932
52987,0.0,2207,50.064796
52988,0.0,2207,48.943398
52989,0.0,2207,49.5734
52990,0.0,2207,50.2034
52991,0.0,2207,51.283398
52992,0.0,2208,52.2734
52993,0.0,2208,52.8134
52994,0.0,2208,52.9034
52995,0.0,2208,52.3634
52996,0.0,2208,51.7334
52997,0.0,2208,51.1034
52998,0.0,2208,50.9234
52999,6.72e-05,2208,50.1134
53000,0.09503,2208,49.6634
53001,0.4114,2208,49.4834
53002,0.5356,2208,49.2134
53003,0.5117,2208,48.6734
53004,0.4736,2208,47.9534
53005,0.469,2208,47.1434
53006,0.503,2208,46.5134
53007,0.526,2208,46.2434
53008,0.4004,2208,45.7934
53009,0.0867,2208,44.623398
53010,0.0,2208,43.726997
53011,0.0,2208,44.897
53012,0.0,2208,45.167
53013,0.0,2208,44.177002
53014,0.0,2208,43.1834
53015,0.0,2208,42.9134
53016,0.0,2209,42.643402
53017,0.0,2209,41.9234
53018,0.0,2209,40.6634
53019,0.0,2209,39.8534
53020,0.0,2209,38.6834
53021,0.0,2209,37.2434
53022,0.0,2209,36.2534
53023,6.26e-05,2209,36.2534
53024,0.0899,2209,36.4334
53025,0.4011,2209,37.5134
53026,0.511,2209,37.4234
53027,0.4797,2209,36.7934
53028,0.4504,2209,36.2534
53029,0.4507,2209,36.3434
53030,0.4736,2209,37.5134
53031,0.4849,2209,38.5034
53032,0.361,2209,39.4934
53033,0.0836,2209,39.4034
53034,0.0,2209,40.8722
53035,0.0,2209,42.4922
53036,0.0,2209,43.3022
53037,0.0,2209,43.191498
53038,0.0,2209,42.6515
53039,0.0,2209,41.211502
53040,0.0,2210,40.4915
53041,0.0,2210,40.1315
53042,0.0,2210,39.9515
53043,0.0,2210,39.9515
53044,0.0,2210,39.9515
53045,0.0,2210,39.65
53046,0.0,2210,39.11
53047,7.18e-05,2210,39.02
53048,0.0774,2210,38.48
53049,0.289,2210,37.85
53050,0.3965,2210,37.2434
53051,0.406,2210,36.9734
53052,0.3955,2210,36.8069
53053,0.4067,2210,36.86
53054,0.443,2210,37.8374
53055,0.462,2210,42.2474
53056,0.3516,2210,46.1174
53057,0.0957,2210,48.9974
53058,0.0,2210,50.977398
53059,0.0,2210,52.726997
53060,0.0,2210,53.537
53061,0.0,2210,53.267
53062,0.0,2210,51.647
53063,0.0,2210,49.217
53064,0.0,2211,47.867
53065,0.0,2211,46.967
53066,0.0,2211,46.4369
53067,0.0,2211,46.0769
53068,0.0,2211,45.7169
53069,0.0,2211,45.5369
53070,0.0,2211,45.4469
53071,1.305e-05,2211,45.5711
53072,0.1037,2211,44.851097
53073,0.4297,2211,44.623398
53074,0.5435,2211,44.893402
53075,0.5083,2211,44.893402
53076,0.4648,2211,44.7134
53077,0.4626,2211,44.9834
53078,0.488,2211,46.9634
53079,0.4978,2211,49.6634
53080,0.3916,2211,52.5434
53081,0.0994,2211,54.8834
53082,0.0,2211,56.4134
53083,0.0,2211,58.4813205804098
53084,0.0,2211,58.6819536071595
53085,0.0,2211,57.943398
53086,0.0,2211,55.1534
53087,0.0,2211,52.2734
53088,0.0,2212,50.5634
53089,0.0,2212,49.2134
53090,0.0,2212,48.1334
53091,0.0,2212,46.783398
53092,0.0,2212,45.2534
53093,0.0,2212,43.8134
53094,0.0,2212,42.643402
53095,8.833e-05,2212,42.373398
53096,0.0998,2212,41.7434
53097,0.335,2212,41.2034
53098,0.394,2212,40.7534
53099,0.3877,2212,40.3034
53100,0.379,2212,40.2134
53101,0.3762,2212,40.6634
53102,0.367,2212,43.3634
53103,0.3481,2212,46.4234
53104,0.2544,2212,48.7634
53105,0.0638,2212,50.7434
53106,0.0,2212,52.3634
53107,0.0,2212,53.8034
53108,0.0,2212,54.1634
53109,0.0,2212,53.443398
53110,0.0,2212,51.283398
53111,0.0,2212,49.3934
53112,0.0,2213,48.6734
53113,0.0,2213,49.033398
53114,0.0,2213,49.4834
53115,0.0,2213,48.8534
