date,season,thi_extreme,thi_bin,wind_profile,hour
2010-04-29,summer,49.91,"(45.0, 50.0]",0.7773,18
2010-04-29,summer,49.91,"(45.0, 50.0]",0.795,19
2010-04-29,summer,49.91,"(45.0, 50.0]",0.7866,20
2010-04-29,summer,49.91,"(45.0, 50.0]",0.8296,21
2010-04-29,summer,49.91,"(45.0, 50.0]",0.888,22
2010-04-29,summer,49.91,"(45.0, 50.0]",0.923,23
2010-04-30,summer,61.383102412265,"(60.0, 65.0]",0.936,0
2010-04-30,summer,61.383102412265,"(60.0, 65.0]",0.949,1
2010-04-30,summer,61.383102412265,"(60.0, 65.0]",0.9326,2
2010-04-30,summer,61.383102412265,"(60.0, 65.0]",0.917,3
2010-04-30,summer,61.383102412265,"(60.0, 65.0]",0.8984,4
2010-04-30,summer,61.383102412265,"(60.0, 65.0]",0.8945,5
2010-04-30,summer,61.383102412265,"(60.0, 65.0]",0.8765,6
2010-04-30,summer,61.383102412265,"(60.0, 65.0]",0.8477,7
2010-04-30,summer,61.383102412265,"(60.0, 65.0]",0.8115,8
2010-04-30,summer,61.383102412265,"(60.0, 65.0]",0.7393,9
2010-04-30,summer,61.383102412265,"(60.0, 65.0]",0.692,10
2010-04-30,summer,61.383102412265,"(60.0, 65.0]",0.6436,11
2010-04-30,summer,61.383102412265,"(60.0, 65.0]",0.63,12
2010-04-30,summer,61.383102412265,"(60.0, 65.0]",0.6123,13
2010-04-30,summer,61.383102412265,"(60.0, 65.0]",0.5864,14
2010-04-30,summer,61.383102412265,"(60.0, 65.0]",0.593,15
2010-04-30,summer,61.383102412265,"(60.0, 65.0]",0.6357,16
2010-04-30,summer,61.383102412265,"(60.0, 65.0]",0.6846,17
2010-04-30,summer,61.383102412265,"(60.0, 65.0]",0.7266,18
2010-04-30,summer,61.383102412265,"(60.0, 65.0]",0.7344,19
2010-04-30,summer,61.383102412265,"(60.0, 65.0]",0.7417,20
2010-04-30,summer,61.383102412265,"(60.0, 65.0]",0.7607,21
2010-04-30,summer,61.383102412265,"(60.0, 65.0]",0.7593,22
2010-04-30,summer,61.383102412265,"(60.0, 65.0]",0.747,23
2010-05-01,summer,65.830367371715,"(65.0, 70.0]",0.712,0
2010-05-01,summer,65.830367371715,"(65.0, 70.0]",0.676,1
2010-05-01,summer,65.830367371715,"(65.0, 70.0]",0.6616,2
2010-05-01,summer,65.830367371715,"(65.0, 70.0]",0.643,3
2010-05-01,summer,65.830367371715,"(65.0, 70.0]",0.6406,4
2010-05-01,summer,65.830367371715,"(65.0, 70.0]",0.6504,5
2010-05-01,summer,65.830367371715,"(65.0, 70.0]",0.672,6
2010-05-01,summer,65.830367371715,"(65.0, 70.0]",0.6943,7
2010-05-01,summer,65.830367371715,"(65.0, 70.0]",0.697,8
2010-05-01,summer,65.830367371715,"(65.0, 70.0]",0.682,9
2010-05-01,summer,65.830367371715,"(65.0, 70.0]",0.6733,10
2010-05-01,summer,65.830367371715,"(65.0, 70.0]",0.658,11
2010-05-01,summer,65.830367371715,"(65.0, 70.0]",0.654,12
2010-05-01,summer,65.830367371715,"(65.0, 70.0]",0.629,13
2010-05-01,summer,65.830367371715,"(65.0, 70.0]",0.601,14
2010-05-01,summer,65.830367371715,"(65.0, 70.0]",0.603,15
2010-05-01,summer,65.830367371715,"(65.0, 70.0]",0.6094,16
2010-05-01,summer,65.830367371715,"(65.0, 70.0]",0.603,17
2010-05-01,summer,65.830367371715,"(65.0, 70.0]",0.616,18
2010-05-01,summer,65.830367371715,"(65.0, 70.0]",0.6206,19
2010-05-01,summer,65.830367371715,"(65.0, 70.0]",0.6133,20
2010-05-01,summer,65.830367371715,"(65.0, 70.0]",0.641,21
2010-05-01,summer,65.830367371715,"(65.0, 70.0]",0.6494,22
2010-05-01,summer,65.830367371715,"(65.0, 70.0]",0.6323,23
2010-05-02,summer,70.1084840019975,"(70.0, 75.0]",0.632,0
2010-05-02,summer,70.1084840019975,"(70.0, 75.0]",0.646,1
2010-05-02,summer,70.1084840019975,"(70.0, 75.0]",0.6543,2
2010-05-02,summer,70.1084840019975,"(70.0, 75.0]",0.675,3
2010-05-02,summer,70.1084840019975,"(70.0, 75.0]",0.6963,4
2010-05-02,summer,70.1084840019975,"(70.0, 75.0]",0.693,5
2010-05-02,summer,70.1084840019975,"(70.0, 75.0]",0.683,6
2010-05-02,summer,70.1084840019975,"(70.0, 75.0]",0.6777,7
2010-05-02,summer,70.1084840019975,"(70.0, 75.0]",0.6787,8
2010-05-02,summer,70.1084840019975,"(70.0, 75.0]",0.668,9
2010-05-02,summer,70.1084840019975,"(70.0, 75.0]",0.683,10
2010-05-02,summer,70.1084840019975,"(70.0, 75.0]",0.674,11
2010-05-02,summer,70.1084840019975,"(70.0, 75.0]",0.6777,12
2010-05-02,summer,70.1084840019975,"(70.0, 75.0]",0.6855,13
2010-05-02,summer,70.1084840019975,"(70.0, 75.0]",0.709,14
2010-05-02,summer,70.1084840019975,"(70.0, 75.0]",0.7207,15
2010-05-02,summer,70.1084840019975,"(70.0, 75.0]",0.7275,16
2010-05-02,summer,70.1084840019975,"(70.0, 75.0]",0.705,17
2010-05-02,summer,70.1084840019975,"(70.0, 75.0]",0.6895,18
2010-05-02,summer,70.1084840019975,"(70.0, 75.0]",0.696,19
2010-05-02,summer,70.1084840019975,"(70.0, 75.0]",0.6943,20
2010-05-02,summer,70.1084840019975,"(70.0, 75.0]",0.6943,21
2010-05-02,summer,70.1084840019975,"(70.0, 75.0]",0.689,22
2010-05-02,summer,70.1084840019975,"(70.0, 75.0]",0.665,23
2010-05-03,summer,73.08286372736671,"(70.0, 75.0]",0.5947,0
2010-05-03,summer,73.08286372736671,"(70.0, 75.0]",0.5566,1
2010-05-03,summer,73.08286372736671,"(70.0, 75.0]",0.5166,2
2010-05-03,summer,73.08286372736671,"(70.0, 75.0]",0.4917,3
2010-05-03,summer,73.08286372736671,"(70.0, 75.0]",0.452,4
2010-05-03,summer,73.08286372736671,"(70.0, 75.0]",0.4473,5
2010-05-03,summer,73.08286372736671,"(70.0, 75.0]",0.4348,6
2010-05-03,summer,73.08286372736671,"(70.0, 75.0]",0.4087,7
2010-05-03,summer,73.08286372736671,"(70.0, 75.0]",0.391,8
2010-05-03,summer,73.08286372736671,"(70.0, 75.0]",0.35,9
2010-05-03,summer,73.08286372736671,"(70.0, 75.0]",0.2742,10
2010-05-03,summer,73.08286372736671,"(70.0, 75.0]",0.2211,11
2010-05-03,summer,73.08286372736671,"(70.0, 75.0]",0.2045,12
2010-05-03,summer,73.08286372736671,"(70.0, 75.0]",0.233,13
2010-05-03,summer,73.08286372736671,"(70.0, 75.0]",0.261,14
2010-05-03,summer,73.08286372736671,"(70.0, 75.0]",0.299,15
2010-05-03,summer,73.08286372736671,"(70.0, 75.0]",0.3572,16
2010-05-03,summer,73.08286372736671,"(70.0, 75.0]",0.4238,17
2010-05-03,summer,73.08286372736671,"(70.0, 75.0]",0.4583,18
2010-05-03,summer,73.08286372736671,"(70.0, 75.0]",0.4624,19
2010-05-03,summer,73.08286372736671,"(70.0, 75.0]",0.438,20
2010-05-03,summer,73.08286372736671,"(70.0, 75.0]",0.4211,21
2010-05-03,summer,73.08286372736671,"(70.0, 75.0]",0.4226,22
2010-05-03,summer,73.08286372736671,"(70.0, 75.0]",0.435,23
2010-05-04,summer,69.193914374,"(65.0, 70.0]",0.433,0
2010-05-04,summer,69.193914374,"(65.0, 70.0]",0.4546,1
2010-05-04,summer,69.193914374,"(65.0, 70.0]",0.4695,2
2010-05-04,summer,69.193914374,"(65.0, 70.0]",0.477,3
2010-05-04,summer,69.193914374,"(65.0, 70.0]",0.4688,4
2010-05-04,summer,69.193914374,"(65.0, 70.0]",0.4,5
2010-05-04,summer,69.193914374,"(65.0, 70.0]",0.3406,6
2010-05-04,summer,69.193914374,"(65.0, 70.0]",0.3025,7
2010-05-04,summer,69.193914374,"(65.0, 70.0]",0.2715,8
2010-05-04,summer,69.193914374,"(65.0, 70.0]",0.258,9
2010-05-04,summer,69.193914374,"(65.0, 70.0]",0.2314,10
2010-05-04,summer,69.193914374,"(65.0, 70.0]",0.2195,11
2010-05-04,summer,69.193914374,"(65.0, 70.0]",0.2402,12
2010-05-04,summer,69.193914374,"(65.0, 70.0]",0.287,13
2010-05-04,summer,69.193914374,"(65.0, 70.0]",0.327,14
2010-05-04,summer,69.193914374,"(65.0, 70.0]",0.355,15
2010-05-04,summer,69.193914374,"(65.0, 70.0]",0.4004,16
2010-05-04,summer,69.193914374,"(65.0, 70.0]",0.4524,17
2010-05-04,summer,69.193914374,"(65.0, 70.0]",0.546,18
2010-05-04,summer,69.193914374,"(65.0, 70.0]",0.614,19
2010-05-04,summer,69.193914374,"(65.0, 70.0]",0.676,20
2010-05-04,summer,69.193914374,"(65.0, 70.0]",0.7456,21
2010-05-04,summer,69.193914374,"(65.0, 70.0]",0.756,22
2010-05-04,summer,69.193914374,"(65.0, 70.0]",0.747,23
2010-05-05,summer,63.03831615282572,"(60.0, 65.0]",0.77,0
2010-05-05,summer,63.03831615282572,"(60.0, 65.0]",0.7944,1
2010-05-05,summer,63.03831615282572,"(60.0, 65.0]",0.8115,2
2010-05-05,summer,63.03831615282572,"(60.0, 65.0]",0.822,3
2010-05-05,summer,63.03831615282572,"(60.0, 65.0]",0.8115,4
2010-05-05,summer,63.03831615282572,"(60.0, 65.0]",0.788,5
2010-05-05,summer,63.03831615282572,"(60.0, 65.0]",0.7593,6
2010-05-05,summer,63.03831615282572,"(60.0, 65.0]",0.7324,7
2010-05-05,summer,63.03831615282572,"(60.0, 65.0]",0.6836,8
2010-05-05,summer,63.03831615282572,"(60.0, 65.0]",0.6274,9
2010-05-05,summer,63.03831615282572,"(60.0, 65.0]",0.5967,10
2010-05-05,summer,63.03831615282572,"(60.0, 65.0]",0.5674,11
2010-05-05,summer,63.03831615282572,"(60.0, 65.0]",0.541,12
2010-05-05,summer,63.03831615282572,"(60.0, 65.0]",0.5127,13
2010-05-05,summer,63.03831615282572,"(60.0, 65.0]",0.491,14
2010-05-05,summer,63.03831615282572,"(60.0, 65.0]",0.4634,15
2010-05-05,summer,63.03831615282572,"(60.0, 65.0]",0.4263,16
2010-05-05,summer,63.03831615282572,"(60.0, 65.0]",0.405,17
2010-05-05,summer,63.03831615282572,"(60.0, 65.0]",0.3962,18
2010-05-05,summer,63.03831615282572,"(60.0, 65.0]",0.3928,19
2010-05-05,summer,63.03831615282572,"(60.0, 65.0]",0.395,20
2010-05-05,summer,63.03831615282572,"(60.0, 65.0]",0.4458,21
2010-05-05,summer,63.03831615282572,"(60.0, 65.0]",0.4636,22
2010-05-05,summer,63.03831615282572,"(60.0, 65.0]",0.4702,23
2010-05-06,summer,65.73959129288801,"(65.0, 70.0]",0.4727,0
2010-05-06,summer,65.73959129288801,"(65.0, 70.0]",0.4956,1
2010-05-06,summer,65.73959129288801,"(65.0, 70.0]",0.459,2
2010-05-06,summer,65.73959129288801,"(65.0, 70.0]",0.4075,3
2010-05-06,summer,65.73959129288801,"(65.0, 70.0]",0.3953,4
2010-05-06,summer,65.73959129288801,"(65.0, 70.0]",0.3767,5
2010-05-06,summer,65.73959129288801,"(65.0, 70.0]",0.3542,6
2010-05-06,summer,65.73959129288801,"(65.0, 70.0]",0.324,7
2010-05-06,summer,65.73959129288801,"(65.0, 70.0]",0.342,8
2010-05-06,summer,65.73959129288801,"(65.0, 70.0]",0.3416,9
2010-05-06,summer,65.73959129288801,"(65.0, 70.0]",0.3303,10
2010-05-06,summer,65.73959129288801,"(65.0, 70.0]",0.312,11
2010-05-06,summer,65.73959129288801,"(65.0, 70.0]",0.2588,12
2010-05-06,summer,65.73959129288801,"(65.0, 70.0]",0.2336,13
2010-05-06,summer,65.73959129288801,"(65.0, 70.0]",0.27,14
2010-05-06,summer,65.73959129288801,"(65.0, 70.0]",0.3054,15
2010-05-06,summer,65.73959129288801,"(65.0, 70.0]",0.3171,16
2010-05-06,summer,65.73959129288801,"(65.0, 70.0]",0.3591,17
2010-05-06,summer,65.73959129288801,"(65.0, 70.0]",0.4226,18
2010-05-06,summer,65.73959129288801,"(65.0, 70.0]",0.461,19
2010-05-06,summer,65.73959129288801,"(65.0, 70.0]",0.502,20
2010-05-06,summer,65.73959129288801,"(65.0, 70.0]",0.566,21
2010-05-06,summer,65.73959129288801,"(65.0, 70.0]",0.665,22
2010-05-06,summer,65.73959129288801,"(65.0, 70.0]",0.7188,23
2010-05-07,summer,64.485431112463,"(60.0, 65.0]",0.798,0
2010-05-07,summer,64.485431112463,"(60.0, 65.0]",0.861,1
2010-05-07,summer,64.485431112463,"(60.0, 65.0]",0.8867,2
2010-05-07,summer,64.485431112463,"(60.0, 65.0]",0.889,3
2010-05-07,summer,64.485431112463,"(60.0, 65.0]",0.904,4
2010-05-07,summer,64.485431112463,"(60.0, 65.0]",0.917,5
2010-05-07,summer,64.485431112463,"(60.0, 65.0]",0.9517,6
2010-05-07,summer,64.485431112463,"(60.0, 65.0]",0.961,7
2010-05-07,summer,64.485431112463,"(60.0, 65.0]",0.964,8
2010-05-07,summer,64.485431112463,"(60.0, 65.0]",0.958,9
2010-05-07,summer,64.485431112463,"(60.0, 65.0]",0.95,10
2010-05-07,summer,64.485431112463,"(60.0, 65.0]",0.9287,11
2010-05-07,summer,64.485431112463,"(60.0, 65.0]",0.8906,12
2010-05-07,summer,64.485431112463,"(60.0, 65.0]",0.8564,13
2010-05-07,summer,64.485431112463,"(60.0, 65.0]",0.824,14
2010-05-07,summer,64.485431112463,"(60.0, 65.0]",0.8037,15
2010-05-07,summer,64.485431112463,"(60.0, 65.0]",0.794,16
2010-05-07,summer,64.485431112463,"(60.0, 65.0]",0.7886,17
2010-05-07,summer,64.485431112463,"(60.0, 65.0]",0.794,18
2010-05-07,summer,64.485431112463,"(60.0, 65.0]",0.786,19
2010-05-07,summer,64.485431112463,"(60.0, 65.0]",0.7715,20
2010-05-07,summer,64.485431112463,"(60.0, 65.0]",0.765,21
2010-05-07,summer,64.485431112463,"(60.0, 65.0]",0.761,22
2010-05-07,summer,64.485431112463,"(60.0, 65.0]",0.78,23
2010-05-08,summer,69.40728408003865,"(65.0, 70.0]",0.78,0
2010-05-08,summer,69.40728408003865,"(65.0, 70.0]",0.7734,1
2010-05-08,summer,69.40728408003865,"(65.0, 70.0]",0.757,2
2010-05-08,summer,69.40728408003865,"(65.0, 70.0]",0.7354,3
2010-05-08,summer,69.40728408003865,"(65.0, 70.0]",0.709,4
2010-05-08,summer,69.40728408003865,"(65.0, 70.0]",0.684,5
2010-05-08,summer,69.40728408003865,"(65.0, 70.0]",0.6436,6
2010-05-08,summer,69.40728408003865,"(65.0, 70.0]",0.5957,7
2010-05-08,summer,69.40728408003865,"(65.0, 70.0]",0.5386,8
2010-05-08,summer,69.40728408003865,"(65.0, 70.0]",0.4858,9
2010-05-08,summer,69.40728408003865,"(65.0, 70.0]",0.4563,10
2010-05-08,summer,69.40728408003865,"(65.0, 70.0]",0.4656,11
2010-05-08,summer,69.40728408003865,"(65.0, 70.0]",0.4546,12
2010-05-08,summer,69.40728408003865,"(65.0, 70.0]",0.4324,13
2010-05-08,summer,69.40728408003865,"(65.0, 70.0]",0.4297,14
2010-05-08,summer,69.40728408003865,"(65.0, 70.0]",0.4434,15
2010-05-08,summer,69.40728408003865,"(65.0, 70.0]",0.4604,16
2010-05-08,summer,69.40728408003865,"(65.0, 70.0]",0.4585,17
2010-05-08,summer,69.40728408003865,"(65.0, 70.0]",0.4497,18
2010-05-08,summer,69.40728408003865,"(65.0, 70.0]",0.4429,19
2010-05-08,summer,69.40728408003865,"(65.0, 70.0]",0.4536,20
2010-05-08,summer,69.40728408003865,"(65.0, 70.0]",0.4617,21
2010-05-08,summer,69.40728408003865,"(65.0, 70.0]",0.4702,22
2010-05-08,summer,69.40728408003865,"(65.0, 70.0]",0.4824,23
2010-05-09,summer,55.783398,"(55.0, 60.0]",0.4766,0
2010-05-09,summer,55.783398,"(55.0, 60.0]",0.4731,1
2010-05-09,summer,55.783398,"(55.0, 60.0]",0.444,2
2010-05-09,summer,55.783398,"(55.0, 60.0]",0.4146,3
2010-05-09,summer,55.783398,"(55.0, 60.0]",0.3823,4
2010-05-09,summer,55.783398,"(55.0, 60.0]",0.357,5
2010-05-09,summer,55.783398,"(55.0, 60.0]",0.3381,6
2010-05-09,summer,55.783398,"(55.0, 60.0]",0.3208,7
2010-05-09,summer,55.783398,"(55.0, 60.0]",0.2961,8
2010-05-09,summer,55.783398,"(55.0, 60.0]",0.2615,9
2010-05-09,summer,55.783398,"(55.0, 60.0]",0.2213,10
2010-05-09,summer,55.783398,"(55.0, 60.0]",0.1907,11
2010-05-09,summer,55.783398,"(55.0, 60.0]",0.1658,12
2010-05-09,summer,55.783398,"(55.0, 60.0]",0.1516,13
2010-05-09,summer,55.783398,"(55.0, 60.0]",0.1427,14
2010-05-09,summer,55.783398,"(55.0, 60.0]",0.1438,15
2010-05-09,summer,55.783398,"(55.0, 60.0]",0.154,16
2010-05-09,summer,55.783398,"(55.0, 60.0]",0.1772,17
2010-05-09,summer,55.783398,"(55.0, 60.0]",0.2288,18
2010-05-09,summer,55.783398,"(55.0, 60.0]",0.2756,19
2010-05-09,summer,55.783398,"(55.0, 60.0]",0.3357,20
2010-05-09,summer,55.783398,"(55.0, 60.0]",0.3708,21
2010-05-09,summer,55.783398,"(55.0, 60.0]",0.4038,22
2010-05-09,summer,55.783398,"(55.0, 60.0]",0.4194,23
2010-05-10,summer,52.4534,"(50.0, 55.0]",0.4402,0
2010-05-10,summer,52.4534,"(50.0, 55.0]",0.4543,1
2010-05-10,summer,52.4534,"(50.0, 55.0]",0.4832,2
2010-05-10,summer,52.4534,"(50.0, 55.0]",0.509,3
2010-05-10,summer,52.4534,"(50.0, 55.0]",0.5127,4
2010-05-10,summer,52.4534,"(50.0, 55.0]",0.532,5
2010-05-10,summer,52.4534,"(50.0, 55.0]",0.5522,6
2010-05-10,summer,52.4534,"(50.0, 55.0]",0.569,7
2010-05-10,summer,52.4534,"(50.0, 55.0]",0.5654,8
2010-05-10,summer,52.4534,"(50.0, 55.0]",0.538,9
2010-05-10,summer,52.4534,"(50.0, 55.0]",0.5303,10
2010-05-10,summer,52.4534,"(50.0, 55.0]",0.529,11
2010-05-10,summer,52.4534,"(50.0, 55.0]",0.5024,12
2010-05-10,summer,52.4534,"(50.0, 55.0]",0.4758,13
2010-05-10,summer,52.4534,"(50.0, 55.0]",0.4595,14
2010-05-10,summer,52.4534,"(50.0, 55.0]",0.4487,15
2010-05-10,summer,52.4534,"(50.0, 55.0]",0.4336,16
2010-05-10,summer,52.4534,"(50.0, 55.0]",0.4219,17
2010-05-10,summer,52.4534,"(50.0, 55.0]",0.418,18
2010-05-10,summer,52.4534,"(50.0, 55.0]",0.416,19
2010-05-10,summer,52.4534,"(50.0, 55.0]",0.4136,20
2010-05-10,summer,52.4534,"(50.0, 55.0]",0.418,21
2010-05-10,summer,52.4534,"(50.0, 55.0]",0.4038,22
2010-05-10,summer,52.4534,"(50.0, 55.0]",0.4258,23
2010-05-11,summer,55.6034,"(55.0, 60.0]",0.4595,0
2010-05-11,summer,55.6034,"(55.0, 60.0]",0.5015,1
2010-05-11,summer,55.6034,"(55.0, 60.0]",0.539,2
2010-05-11,summer,55.6034,"(55.0, 60.0]",0.5664,3
2010-05-11,summer,55.6034,"(55.0, 60.0]",0.583,4
2010-05-11,summer,55.6034,"(55.0, 60.0]",0.624,5
2010-05-11,summer,55.6034,"(55.0, 60.0]",0.65,6
2010-05-11,summer,55.6034,"(55.0, 60.0]",0.645,7
2010-05-11,summer,55.6034,"(55.0, 60.0]",0.6167,8
2010-05-11,summer,55.6034,"(55.0, 60.0]",0.551,9
2010-05-11,summer,55.6034,"(55.0, 60.0]",0.475,10
2010-05-11,summer,55.6034,"(55.0, 60.0]",0.4087,11
2010-05-11,summer,55.6034,"(55.0, 60.0]",0.3723,12
2010-05-11,summer,55.6034,"(55.0, 60.0]",0.3733,13
2010-05-11,summer,55.6034,"(55.0, 60.0]",0.3765,14
2010-05-11,summer,55.6034,"(55.0, 60.0]",0.3867,15
2010-05-11,summer,55.6034,"(55.0, 60.0]",0.4207,16
2010-05-11,summer,55.6034,"(55.0, 60.0]",0.4507,17
2010-05-11,summer,55.6034,"(55.0, 60.0]",0.5063,18
2010-05-11,summer,55.6034,"(55.0, 60.0]",0.59,19
2010-05-11,summer,55.6034,"(55.0, 60.0]",0.589,20
2010-05-11,summer,55.6034,"(55.0, 60.0]",0.5674,21
2010-05-11,summer,55.6034,"(55.0, 60.0]",0.575,22
2010-05-11,summer,55.6034,"(55.0, 60.0]",0.566,23
2010-05-12,summer,64.82226033578651,"(60.0, 65.0]",0.572,0
2010-05-12,summer,64.82226033578651,"(60.0, 65.0]",0.5557,1
2010-05-12,summer,64.82226033578651,"(60.0, 65.0]",0.5547,2
2010-05-12,summer,64.82226033578651,"(60.0, 65.0]",0.527,3
2010-05-12,summer,64.82226033578651,"(60.0, 65.0]",0.5503,4
2010-05-12,summer,64.82226033578651,"(60.0, 65.0]",0.5576,5
2010-05-12,summer,64.82226033578651,"(60.0, 65.0]",0.562,6
2010-05-12,summer,64.82226033578651,"(60.0, 65.0]",0.544,7
2010-05-12,summer,64.82226033578651,"(60.0, 65.0]",0.4966,8
2010-05-12,summer,64.82226033578651,"(60.0, 65.0]",0.4167,9
2010-05-12,summer,64.82226033578651,"(60.0, 65.0]",0.403,10
2010-05-12,summer,64.82226033578651,"(60.0, 65.0]",0.391,11
2010-05-12,summer,64.82226033578651,"(60.0, 65.0]",0.4282,12
2010-05-12,summer,64.82226033578651,"(60.0, 65.0]",0.4019,13
2010-05-12,summer,64.82226033578651,"(60.0, 65.0]",0.4194,14
2010-05-12,summer,64.82226033578651,"(60.0, 65.0]",0.376,15
2010-05-12,summer,64.82226033578651,"(60.0, 65.0]",0.3394,16
2010-05-12,summer,64.82226033578651,"(60.0, 65.0]",0.2856,17
2010-05-12,summer,64.82226033578651,"(60.0, 65.0]",0.3103,18
2010-05-12,summer,64.82226033578651,"(60.0, 65.0]",0.3572,19
2010-05-12,summer,64.82226033578651,"(60.0, 65.0]",0.3765,20
2010-05-12,summer,64.82226033578651,"(60.0, 65.0]",0.3757,21
2010-05-12,summer,64.82226033578651,"(60.0, 65.0]",0.396,22
2010-05-12,summer,64.82226033578651,"(60.0, 65.0]",0.4116,23
2010-05-13,summer,64.87823937999501,"(60.0, 65.0]",0.4233,0
2010-05-13,summer,64.87823937999501,"(60.0, 65.0]",0.466,1
2010-05-13,summer,64.87823937999501,"(60.0, 65.0]",0.4883,2
2010-05-13,summer,64.87823937999501,"(60.0, 65.0]",0.5127,3
2010-05-13,summer,64.87823937999501,"(60.0, 65.0]",0.559,4
2010-05-13,summer,64.87823937999501,"(60.0, 65.0]",0.627,5
2010-05-13,summer,64.87823937999501,"(60.0, 65.0]",0.6543,6
2010-05-13,summer,64.87823937999501,"(60.0, 65.0]",0.7,7
2010-05-13,summer,64.87823937999501,"(60.0, 65.0]",0.7056,8
2010-05-13,summer,64.87823937999501,"(60.0, 65.0]",0.6963,9
2010-05-13,summer,64.87823937999501,"(60.0, 65.0]",0.6597,10
2010-05-13,summer,64.87823937999501,"(60.0, 65.0]",0.6494,11
2010-05-13,summer,64.87823937999501,"(60.0, 65.0]",0.6187,12
2010-05-13,summer,64.87823937999501,"(60.0, 65.0]",0.608,13
2010-05-13,summer,64.87823937999501,"(60.0, 65.0]",0.597,14
2010-05-13,summer,64.87823937999501,"(60.0, 65.0]",0.593,15
2010-05-13,summer,64.87823937999501,"(60.0, 65.0]",0.6377,16
2010-05-13,summer,64.87823937999501,"(60.0, 65.0]",0.716,17
2010-05-13,summer,64.87823937999501,"(60.0, 65.0]",0.7646,18
2010-05-13,summer,64.87823937999501,"(60.0, 65.0]",0.7544,19
2010-05-13,summer,64.87823937999501,"(60.0, 65.0]",0.716,20
2010-05-13,summer,64.87823937999501,"(60.0, 65.0]",0.5693,21
2010-05-13,summer,64.87823937999501,"(60.0, 65.0]",0.5493,22
2010-05-13,summer,64.87823937999501,"(60.0, 65.0]",0.576,23
2010-05-14,summer,66.962561919811,"(65.0, 70.0]",0.6377,0
2010-05-14,summer,66.962561919811,"(65.0, 70.0]",0.6206,1
2010-05-14,summer,66.962561919811,"(65.0, 70.0]",0.594,2
2010-05-14,summer,66.962561919811,"(65.0, 70.0]",0.58,3
2010-05-14,summer,66.962561919811,"(65.0, 70.0]",0.554,4
2010-05-14,summer,66.962561919811,"(65.0, 70.0]",0.531,5
2010-05-14,summer,66.962561919811,"(65.0, 70.0]",0.498,6
2010-05-14,summer,66.962561919811,"(65.0, 70.0]",0.463,7
2010-05-14,summer,66.962561919811,"(65.0, 70.0]",0.4133,8
2010-05-14,summer,66.962561919811,"(65.0, 70.0]",0.3252,9
2010-05-14,summer,66.962561919811,"(65.0, 70.0]",0.2515,10
2010-05-14,summer,66.962561919811,"(65.0, 70.0]",0.2112,11
2010-05-14,summer,66.962561919811,"(65.0, 70.0]",0.1844,12
2010-05-14,summer,66.962561919811,"(65.0, 70.0]",0.187,13
2010-05-14,summer,66.962561919811,"(65.0, 70.0]",0.1903,14
2010-05-14,summer,66.962561919811,"(65.0, 70.0]",0.1874,15
2010-05-14,summer,66.962561919811,"(65.0, 70.0]",0.1827,16
2010-05-14,summer,66.962561919811,"(65.0, 70.0]",0.1792,17
2010-05-14,summer,66.962561919811,"(65.0, 70.0]",0.1826,18
2010-05-14,summer,66.962561919811,"(65.0, 70.0]",0.1954,19
2010-05-14,summer,66.962561919811,"(65.0, 70.0]",0.2051,20
2010-05-14,summer,66.962561919811,"(65.0, 70.0]",0.187,21
2010-05-14,summer,66.962561919811,"(65.0, 70.0]",0.1654,22
2010-05-14,summer,66.962561919811,"(65.0, 70.0]",0.175,23
2010-05-15,summer,69.528261216041,"(65.0, 70.0]",0.2024,0
2010-05-15,summer,69.528261216041,"(65.0, 70.0]",0.2347,1
2010-05-15,summer,69.528261216041,"(65.0, 70.0]",0.2395,2
2010-05-15,summer,69.528261216041,"(65.0, 70.0]",0.2341,3
2010-05-15,summer,69.528261216041,"(65.0, 70.0]",0.2185,4
2010-05-15,summer,69.528261216041,"(65.0, 70.0]",0.1993,5
2010-05-15,summer,69.528261216041,"(65.0, 70.0]",0.1953,6
2010-05-15,summer,69.528261216041,"(65.0, 70.0]",0.1953,7
2010-05-15,summer,69.528261216041,"(65.0, 70.0]",0.1824,8
2010-05-15,summer,69.528261216041,"(65.0, 70.0]",0.1562,9
2010-05-15,summer,69.528261216041,"(65.0, 70.0]",0.133,10
2010-05-15,summer,69.528261216041,"(65.0, 70.0]",0.11536,11
2010-05-15,summer,69.528261216041,"(65.0, 70.0]",0.10956,12
2010-05-15,summer,69.528261216041,"(65.0, 70.0]",0.1121,13
2010-05-15,summer,69.528261216041,"(65.0, 70.0]",0.1196,14
2010-05-15,summer,69.528261216041,"(65.0, 70.0]",0.1372,15
2010-05-15,summer,69.528261216041,"(65.0, 70.0]",0.1705,16
2010-05-15,summer,69.528261216041,"(65.0, 70.0]",0.2029,17
2010-05-15,summer,69.528261216041,"(65.0, 70.0]",0.2312,18
2010-05-15,summer,69.528261216041,"(65.0, 70.0]",0.2379,19
2010-05-15,summer,69.528261216041,"(65.0, 70.0]",0.2234,20
2010-05-15,summer,69.528261216041,"(65.0, 70.0]",0.2131,21
2010-05-15,summer,69.528261216041,"(65.0, 70.0]",0.2262,22
2010-05-15,summer,69.528261216041,"(65.0, 70.0]",0.2444,23
2010-05-16,summer,65.1624897272065,"(65.0, 70.0]",0.2122,0
2010-05-16,summer,65.1624897272065,"(65.0, 70.0]",0.1887,1
